1
10000
886000,2380
540000,1630
435000,1910
409000,3140
405000,1250
560200,1990
324000,2110
390000,2490
414000,800
441500,2360
375000,1770
668500,2710
540000,1940
1040000,3450
1350000,3440
758000,2410
949880,2290
570000,1030
736000,2290
670000,1490
1130000,2370
650000,1930
690000,1600
610000,2240
413500,770
765000,2300
828200,3400
205000,900
465000,1450
556000,2240
540000,1780
423000,2320
375000,1590
173250,990
599900,2605
646000,2870
1080000,5180
558000,2180
354000,850
1200000,4050
670000,2250
1130000,3100
267500,1747
299800,2410
430000,2070
775000,1860
333000,950
336000,1060
323000,880
575000,2550
328000,1550
572500,1590
600000,1650
412000,2430
827500,1810
300000,2890
415000,1280
750000,3410
800000,2220
420000,1060
266000,1120
499000,2680
440000,1770
495000,2950
630000,1260
424000,1430
760000,2730
650000,3270
248500,1720
379600,1270
538000,3260
530000,2050
545000,2050
925000,3580
565000,1960
405100,840
502000,1300
425000,1260
233500,1650
287000,1710
190000,1180
666000,2780
330000,950
1490000,3620
393000,2140
353000,1920
260000,750
680000,2060
921000,2380
319000,750
280000,1160
220000,1050
219000,1740
528000,2050
405000,1980
372977,1690
934550,2320
1470000,2480
975000,2290
800866,3180
950000,3470
624000,1540
1850000,2800
310000,1050
315000,1480
675000,1010
490000,1660
600000,2760
154000,1040
480000,2220
196900,1270
735000,2960
205500,1330
357186,1210
275000,2120
248500,2090
350000,2680
390000,1790
390000,1950
660000,3740
310000,1140
717000,2480
260000,2580
745000,2290
470000,2320
429000,2530
220000,1400
497000,2060
716100,1640
371000,1960
379000,3000
937500,1320
720000,1760
616000,2130
259000,1390
538000,1400
605000,3230
369950,1110
310000,1670
227500,1540
274000,2090
410000,1410
354800,1370
650000,1910
353000,1678
224975,960
600000,2080
437500,1790
567000,2540
225000,1790
255000,940
2480000,6810
370000,900
675000,1900
285000,1440
310000,2070
475000,2240
410000,3320
895000,1950
375000,1240
349000,1830
650500,1740
760000,1410
480000,2050
689000,3220
415000,1960
195000,1070
318000,2820
404000,4060
339950,800
215000,1260
339900,2420
285000,810
550000,1600
430000,1350
219000,970
555000,1780
233000,1350
248000,1840
454000,2550
950000,1700
359000,2430
407500,2740
224000,1560
210000,1040
261000,1820
719000,1833
440000,2160
525000,2100
375000,1370
428000,1414
988830,4115
199950,1550
840000,2100
285000,1160
330000,3597
147500,1230
320000,2190
382500,1040
2050000,4690
596000,2270
220000,1950
325000,1880
679950,2850
175000,1160
268000,1370
715000,3260
600000,3170
228000,390
950000,3450
475000,1490
700000,1460
275000,1300
369500,1300
215000,1540
593450,2130
498800,1350
849000,2450
1150000,1940
825000,2890
265000,1680
285000,1960
240000,1590
261000,1390
330000,2440
250000,1850
350000,2800
930000,3780
275000,1910
325000,2460
255000,810
562200,1900
952000,3490
365000,2200
332900,1190
721000,2040
487275,2400
310000,1670
245000,990
325000,2920
550000,1840
350000,910
599000,2950
259950,1240
240000,1980
186000,1200
395000,1280
475000,3150
815000,3500
572000,1680
419500,1360
298700,2110
549000,2034
278000,1900
455000,2380
925000,4050
465000,1120
620000,2850
499900,2360
620000,2540
450000,1160
690000,2710
1900000,3120
1940000,3120
832500,1870
245000,1010
820000,2980
369000,2420
1050000,3830
653000,3040
220650,1460
300000,1940
970000,3780
360000,1950
672500,2450
268000,1730
440000,1690
1400000,2550
590000,2290
359000,2710
266500,1880
635000,2930
559000,3110
895000,3480
625000,1110
650000,2440
312500,2280
225000,900
425000,1980
329999,3360
572000,2340
386500,3110
452000,980
278000,1480
474900,1800
450000,2130
611000,1270
214100,1150
317000,1840
1000000,3180
1000000,1510
525000,3070
436000,1800
450000,1540
588500,2330
340000,1400
482000,2846
1580000,5830
749000,3380
330000,1440
568000,1740
239000,1470
528000,2810
385000,2090
825000,4110
815000,3230
625000,2601
690000,2070
210000,1660
599000,1590
860000,1860
147200,1420
476900,1240
450000,2500
570000,2640
567500,1440
790000,3030
875000,1820
490000,2220
335000,2430
550000,1670
385000,1180
395000,1620
650000,1030
637000,2900
692500,3420
322400,1710
233500,1580
400000,1230
547000,2200
519000,2570
1030000,3320
365000,1090
699000,2970
525000,1970
430000,3220
325000,1600
279000,670
805000,2360
419950,2150
425000,620
446000,1730
455000,2500
226550,990
764000,1420
439950,2170
453000,1880
219950,1300
702500,2360
285000,1780
798750,2160
320000,950
425000,1680
540000,2290
1060000,4140
1170000,3920
576000,1500
525000,1720
324950,2641
600000,4930
464000,2460
266000,1995
775000,3010
415000,1270
550000,3080
235000,1670
280000,1470
459000,1730
195000,1070
235000,1660
711800,2410
440000,1040
515000,970
1200000,2910
560000,2340
340000,1880
600000,1110
764000,2790
337000,1590
1390000,5700
249000,1200
350000,3200
269950,1510
735000,1880
1300000,3070
475000,2110
339000,2350
600000,3270
397500,2220
1530000,5990
460000,1760
370000,2200
250000,1550
1100000,5070
430000,1040
1090000,2560
670000,1850
461550,2090
479990,2010
643000,2518
607000,2810
625000,2600
731100,2060
859000,2920
435000,2130
465000,2290
740000,1230
740000,2020
250000,1430
656000,2270
300000,1910
643000,1780
311000,2690
360000,1330
475000,3060
469950,1760
240000,1570
232000,960
350000,1680
803000,1440
355000,1960
475000,1790
823000,2560
395000,1010
499000,2560
420000,1200
961500,3910
833000,2260
479000,2110
1150000,3340
267000,1400
555000,1760
490000,2010
619000,2300
569950,2510
549000,1340
422500,1560
400000,3350
692500,3710
310000,2430
499900,2430
492000,2100
460000,1880
800000,1630
832600,1640
470000,2310
542000,1930
1310000,4750
308130,2300
310000,1050
235000,1500
215000,1150
210000,1920
730000,3660
245000,1720
540000,2100
299000,2400
510000,2540
198000,2080
950000,3400
300000,2200
528000,2140
507000,3850
770000,4270
255000,1340
220000,1100
690700,2870
447000,1320
755000,2150
700000,2470
250000,1910
320000,2130
565000,2240
754300,1800
650000,2160
529888,3140
432000,1920
235000,1050
994900,3695
489000,3910
800000,3010
370000,1370
436000,2080
395000,2250
377691,2120
370000,2220
515000,1440
169000,910
475000,1270
420000,2480
1300000,2630
822000,2410
1500000,2930
485000,1570
270000,1900
300000,2590
878000,3810
590000,2290
611900,1220
240000,1100
395000,2810
169000,890
200500,1280
308000,2320
290256,1720
279950,1530
195000,1580
630000,1360
1160000,2680
478000,1640
835000,2520
639000,1400
623000,2300
220000,1900
526000,2000
243500,900
750000,2980
329000,1850
525000,1570
190000,670
772650,2660
355000,2110
650000,1970
678500,1210
669950,2670
850000,3000
572000,2200
492450,1540
813000,2080
710000,1780
792500,1960
285900,1690
389000,2080
675000,2070
352000,760
1050000,4020
768500,3620
500000,2330
685000,1460
648475,2250
655000,2850
895000,2640
195000,1310
368000,2720
997000,3430
335000,1990
250000,1170
278500,1390
260000,1540
162500,760
239000,1280
600000,2990
350000,1770
852500,3830
485000,2870
299000,1520
227450,660
383000,1800
835000,3570
760000,3050
532500,820
635000,3610
438500,1490
545500,1560
675000,1660
450000,1180
199999,960
375000,1630
600000,2260
292600,1520
1040000,3050
610000,1000
397450,2650
382000,1750
370000,1770
520000,1770
260000,770
890000,3370
344000,2130
205000,1050
379000,2803
424240,2080
589950,2080
582000,2120
349000,2550
658000,1290
294000,1790
690000,2720
600000,1040
199990,840
220000,1650
440000,2080
439990,1540
815000,3880
535000,1860
215000,1280
605000,3200
349900,2200
495000,1570
515100,2074
620000,2450
657500,2520
250000,2190
385000,2190
307000,2320
288000,1370
226450,1730
390000,1640
350000,1300
368000,1560
469000,1120
865000,2670
515000,3810
410000,1440
210000,1200
460000,1520
241500,2500
322200,2010
279000,1210
303000,1100
420000,1050
249000,2120
294950,1240
1320000,3460
335000,1270
1160000,2980
520000,1250
560000,1740
243400,1730
405000,1240
495000,1670
350000,2140
368500,2530
99000,960
1070000,4130
430000,1710
412500,1490
1120000,4750
915000,3400
535000,2210
390000,1650
499000,1260
375000,1960
349000,1800
635000,1940
682000,2820
321027,2820
150000,720
410000,1640
449950,1560
194990,1560
475000,1910
530000,1570
319950,2038
210000,1720
485000,1670
774000,2830
478000,1690
385000,1620
595000,2360
285000,1480
723000,2700
279000,1780
195000,1430
625000,2160
270000,1800
559000,1930
474000,1960
303500,1920
350000,1470
367500,2980
595000,2980
589000,2360
585000,1790
482975,2130
365500,2030
570000,1790
335000,2260
767500,2350
386591,1690
279000,1320
620000,2690
407000,2810
364250,2280
399000,2870
766950,3030
710000,2940
320000,1190
300000,1800
263000,1580
445000,1730
554000,1910
335000,1000
307000,2520
404000,1420
775000,3080
220000,1060
518000,2160
1600000,4060
315000,1940
572650,2250
350000,1620
285000,920
231000,1370
179000,920
244000,1360
185850,1630
610000,3610
419000,3010
779000,2320
695000,3290
319900,2040
329000,1920
475226,2120
638000,2170
440000,1330
214000,1580
600000,3580
935000,2580
630000,1930
575000,2120
345000,1990
323000,1310
425000,2670
411000,1910
299800,1530
823000,2920
200000,1010
760000,2450
359950,1820
375000,2090
295000,2200
250000,2250
497000,1450
520000,2280
365000,2720
459900,2250
158000,1090
294700,1970
439950,2780
899000,2290
535000,2330
530000,4060
215000,1470
290000,1620
798000,3220
785000,3270
433000,2160
425000,1150
654000,2240
215000,1280
232000,840
675000,1680
665000,2330
835000,3030
525000,2880
780000,2910
844000,3090
680000,2720
290000,1310
560000,1790
605500,2830
762500,3150
1740000,3930
665000,2840
540000,2480
375000,1930
342000,1260
340000,670
1250000,3930
693000,3160
638500,1770
805000,2240
250000,990
325000,1580
270000,1560
880000,2640
300000,2120
290000,1200
2850000,5040
259950,1460
1780000,4890
299950,1580
483000,2100
890000,2060
719000,1690
785000,3370
660000,2330
264000,1820
575000,1890
1220000,3820
475000,2770
845800,3020
352500,1170
347000,1270
560000,1950
323000,2230
595000,2220
257500,2060
450000,1100
410000,1140
810000,1980
372500,2480
325000,1050
280000,1260
258000,1680
329950,1360
836000,2450
365000,2260
111300,1060
864000,3720
725000,1610
550000,3350
130000,790
765000,1660
255000,1420
439500,2050
268000,1250
985000,1700
751305,2660
280000,1350
304000,1810
200000,2210
325000,2120
736000,2470
426500,2700
640000,1760
230000,1930
366350,1680
365000,1390
482000,2240
345000,1980
682000,1830
657500,980
895000,3550
425000,1660
532500,2490
540000,2329
578000,1790
1090000,2830
322500,1160
140000,1000
485000,2540
575000,1750
421000,2890
355000,1870
515000,2200
309000,1300
815000,3410
285000,1160
700000,2100
289000,1490
458000,3280
230000,1450
432500,1930
288000,1660
354000,1260
119500,1170
805000,3350
435000,1420
260000,2170
377000,1800
602000,2000
530000,1660
525000,1540
250000,1160
681000,1700
625000,1580
448500,2080
260000,1030
538000,1770
385500,1540
428400,2650
346290,2690
587000,2210
355000,2390
650000,2580
340000,2160
565000,2230
630000,2000
227000,1280
600000,2810
540400,1680
569000,2150
735000,2820
434000,1750
578888,1060
465425,2430
280500,2660
539950,1670
406430,1380
1150000,4160
250000,1790
266000,1940
258000,1390
472000,2200
530000,1264
302282,1095
370000,850
625000,1760
142500,690
334000,1400
362000,1810
181000,1310
241500,1400
245000,2350
227500,1150
158550,1710
450000,1660
485000,1950
353000,1780
500000,2450
360000,2060
357500,1540
272000,1650
422000,1160
365000,1440
450000,2150
275053,1060
1880000,2620
725000,1630
235000,1840
510000,820
489950,820
463000,2010
536000,1990
375000,2990
630000,2540
362000,1640
350000,2500
1690000,4020
255000,1500
269000,1594
370000,2130
270000,1130
265000,1690
487000,1440
835000,3270
850000,4350
575000,1610
335000,950
318000,1010
510000,1420
242500,1200
750000,2020
439900,3390
710000,1700
2400000,3410
435000,2030
874000,2860
385000,1690
110000,760
477000,1780
500000,1550
885000,4090
235000,880
210000,1320
320000,950
406000,1390
350000,1900
350000,1392
720000,3340
604700,2750
343000,1400
558000,2220
364000,1210
420000,2390
450000,1870
392000,940
100000,1120
480000,1250
212000,1060
560000,2410
359950,2844
535000,2200
980000,3460
720000,1580
619950,1520
489000,2260
415000,1800
672500,2650
352500,1000
258750,2300
350000,1080
152000,902
378500,730
1020000,2600
419000,1570
895000,2876
668500,2290
487000,1470
538000,2620
898000,2680
315000,2020
800000,2100
516130,1510
1600000,2850
1200000,4280
355425,3238
1160000,2740
689000,2020
500000,1520
430000,3860
299500,1600
349950,2090
1420000,4020
998000,2910
329000,900
575000,1720
529900,3030
1470000,3030
725000,2190
286000,1680
335000,1210
395300,1120
510000,3180
203000,920
248000,700
265000,2540
1000000,2100
1000000,1540
241400,1420
309950,1450
294010,1550
345000,1920
625000,1920
660000,2510
559000,1660
866000,3990
770000,2350
259950,1350
352000,2980
2470000,6390
395000,1590
276500,1400
530000,1880
798000,3500
380000,1370
350000,2810
325000,2220
336000,2110
286900,1720
472000,1780
263000,1410
565000,2110
765000,2700
1520000,2610
405000,1660
1100000,4570
555000,3760
305000,1610
289950,1740
487500,3530
96500,840
185000,840
150550,1470
339000,2470
675000,2220
615000,1720
837500,2700
250000,950
583000,1790
499000,1610
550000,2290
400000,2170
990400,2100
600000,2320
325000,1120
265000,1530
1620000,3490
347500,1180
629000,2050
1090000,2360
397500,2570
404500,1270
225000,1250
267000,2510
800000,2690
339000,2900
1850000,3830
525000,1280
1150000,4350
565000,1370
387000,1230
720000,2440
1500000,4410
235000,910
365000,910
368250,2150
580000,2150
1100000,3190
215000,2130
648000,2740
705000,3150
465000,1450
650000,2400
335000,2280
640000,2310
638250,2460
1460000,4200
375000,1620
842000,2170
499950,2880
810000,3280
310000,2900
730000,2160
637800,2250
225000,1340
417500,1390
265000,1600
550000,2050
625700,2570
595000,2660
270000,1540
739375,2640
357562,1210
1010000,3760
455000,1350
310000,2600
415000,3900
452000,1340
810000,1760
730001,1840
825000,2980
665000,1730
327500,1650
699950,3370
424000,2200
657000,2180
445000,1490
450000,1530
350000,1180
460000,2080
385000,3200
272000,1880
535000,2510
216500,1060
325000,2130
420200,1320
258000,1040
450000,1150
720168,2120
652000,2130
569500,2340
411000,2250
524950,1890
153000,1140
775000,2780
338500,2390
570000,2390
653000,2680
435000,1560
207000,1130
540000,1120
386000,2050
265000,2600
250000,1050
1700000,2600
455000,2811
1800000,4060
759000,2260
970000,4430
280000,600
690000,2430
789900,3420
447500,1180
440000,2010
278000,1230
980000,2750
245000,1300
287000,1150
435000,2220
585000,2050
616000,1700
203000,1610
860000,2720
833000,2190
565000,2730
572500,2490
254000,1510
1530000,4720
900000,3810
899000,1950
560000,1300
512500,1610
775000,2040
200000,700
172000,970
219900,910
641200,1060
473000,2180
540000,2050
295000,750
370000,800
1730000,3470
275000,1390
89000,900
175000,1050
490000,2410
342400,1180
345000,1140
399000,700
550000,2060
652450,2230
438000,1950
605000,2100
395000,2130
449950,1880
651100,2310
241000,880
3420000,5450
268500,1290
200000,1010
400375,1690
429000,1350
230000,680
1200000,2860
314200,610
513000,2660
535000,1390
420000,2290
345950,2110
483500,1200
695000,2360
295000,2350
434975,1590
513000,1810
360000,1900
234900,1250
963000,3280
595000,870
942500,3570
1030000,3780
350000,1190
416500,2280
209900,1030
802000,2870
230000,1520
489000,3700
497000,2240
250000,1920
925000,2560
390000,1840
415000,2080
785000,1600
575000,2168
170000,860
750000,2100
230000,1140
855000,3090
235000,1330
335000,1360
1200000,3420
677000,2180
575000,1800
450000,1120
817250,2980
440000,2600
526000,1550
762500,3330
325000,2200
840000,3840
377500,840
212500,1270
749400,3240
663000,2480
1480000,4470
261000,1780
515000,1850
410000,2200
336000,2760
440000,1090
908950,3090
554000,820
387000,1445
268643,1810
514000,1620
420000,1060
199000,1050
225000,1010
320000,2050
204995,970
376000,1540
705000,3000
725995,3190
285000,1870
285000,2200
731000,3070
1560000,3730
510000,2440
620000,990
1110000,4160
796000,3670
255000,910
807000,1940
315000,1780
637000,2200
2730000,6410
490000,2070
253000,2040
325900,2320
425000,1440
215000,1700
315000,1700
724800,2050
295000,800
509007,1800
306000,1460
205000,1290
275000,1900
685000,1480
465000,2090
560000,1950
458500,1250
354000,990
441000,2740
194000,1260
316500,2150
524950,1750
1050000,2880
925000,2590
780000,2430
241000,1470
519000,2020
286000,610
400000,3000
255000,920
152000,1070
599000,3410
330000,1820
461000,1060
620000,3070
352500,2300
435000,1610
725000,2830
300000,970
252000,1680
464625,2040
340000,1450
1330000,2870
455000,1870
495000,2490
925000,3350
587000,3190
524000,1560
1030000,2750
176000,920
249900,1140
499500,2520
600000,3150
294000,2040
272000,1780
390000,2240
700000,3270
635000,3110
920000,1850
500000,1570
263500,750
975000,2240
575000,1870
822000,2683
300000,1490
487600,2340
500000,1700
680000,1450
419000,3310
450000,1520
650000,1260
550000,1840
330000,1750
282510,1450
2390000,6330
230000,1260
750000,2100
321000,2430
2200000,4250
245000,1830
510000,1310
751000,3090
675000,2560
295000,1930
312000,1460
730000,3460
762500,3290
150000,820
270000,1480
400000,1420
650000,2790
530000,1390
248000,950
760000,3000
199000,1280
240000,870
415000,1360
228000,1000
525000,2740
399950,1560
781000,2590
827000,1850
525000,2500
671300,3280
175000,670
1100000,2890
800000,3000
329950,1920
445000,1960
237000,2000
1110000,3600
438900,2740
1280000,3650
600000,2310
670000,2095
519000,1560
320000,1880
270000,840
1000000,2730
330000,860
657500,2320
450000,1540
150000,890
792500,4290
540000,1950
229900,1010
533000,2830
239000,1500
713900,3370
427500,3160
302000,1110
1150000,3830
555000,3160
495000,2100
495000,2240
340000,1060
464950,2350
320000,1940
440000,1160
686000,1840
555000,2260
361500,840
1240000,2830
154950,1600
247200,1370
250000,1960
590300,1470
541125,2740
310000,1090
704111,2460
277500,1820
325000,1960
289200,1760
185000,720
1450000,3470
420550,1370
603000,2370
345000,1390
650000,1840
589950,2790
309950,1460
775000,2620
590000,2230
863500,3250
517500,1190
700000,2090
699000,2580
350000,2100
795000,3160
543000,2090
325000,1570
337500,1020
425000,1300
780000,2110
259000,1210
524400,1990
260000,1630
273000,1384
639900,3380
420000,2480
510500,1270
290000,1010
226000,1490
300000,820
407450,1810
390000,3060
1060000,2980
610000,3440
239975,1820
375000,2320
742500,2620
450000,2190
300000,1780
216600,2200
525000,1600
455000,2450
390000,2680
450000,1850
382000,1740
287000,1490
460000,1960
435000,1380
575000,1510
626700,1410
352000,1440
650000,920
197000,1090
340000,2790
560000,1840
354000,1340
670000,2570
769000,3010
650000,2160
650000,2140
289950,2090
300000,1810
471000,1760
639000,2500
287000,930
740000,3030
499922,1460
675000,2940
738515,3360
445000,2110
1040000,2740
346000,1070
450000,1680
350000,2260
2400000,5860
594950,2380
1700000,3320
219000,1050
450000,2070
402000,1790
275000,840
421500,990
560000,4120
314000,1620
287000,1340
277000,1500
337500,1300
792000,3100
435000,3380
313100,2660
575000,1700
510000,1840
299950,890
1030000,2800
364000,2010
335000,1380
219950,1210
215000,1280
640000,4090
535000,1580
253000,1910
650000,1740
672000,1130
606000,1970
292000,1780
289950,1670
257500,1360
380000,1840
360000,1255
269500,1840
449000,2960
375000,1430
2200000,5990
810000,3480
994000,4260
275000,1820
300000,1290
380000,2130
200000,1170
635000,1730
280000,880
574000,2380
1050000,1330
545000,1780
271950,1220
630000,2490
400000,1180
334000,2310
332500,1440
525000,1620
408000,2620
846450,3710
411100,1040
409124,3320
335950,800
480000,2040
280000,1960
668000,2670
750000,2930
394475,830
848000,2290
675000,2510
175000,1280
560000,1810
538888,2080
359000,1680
300000,1660
273000,1650
670000,1420
530000,2240
625000,1230
248000,1260
533000,2060
549950,3090
485000,3220
353500,2020
435000,1910
241000,1150
885000,2730
799200,2890
760000,2280
270000,1040
675000,2440
499000,1720
1200000,3430
320000,2570
890000,4360
275000,2060
490000,3020
550000,2340
390000,2400
277000,1610
236000,1090
265953,1470
545000,1670
535000,1850
1450000,3940
490000,2330
319950,2020
625000,1300
248000,1180
475000,1320
410000,2520
670000,1680
430000,2000
313000,1180
950000,3330
751750,1880
760000,2990
310650,1510
367500,3110
580000,2150
580000,1900
665000,2720
239950,1560
470000,1990
733000,1740
250000,2130
402000,1510
295000,2100
355000,2344
289000,1970
376000,1470
212700,940
325000,1780
415000,2230
935000,3570
372000,1920
240000,1290
334950,1880
426500,2960
430000,1840
400000,1890
455850,1820
1970000,4370
400000,1530
397500,1030
755000,2000
287000,1730
480000,3620
490000,2040
365000,2640
260000,1600
505000,1480
260000,700
430000,700
905000,3520
440000,1650
439500,1360
270000,1350
306500,1970
380000,1470
215000,1610
299900,810
1450000,2820
239950,1900
494000,1830
317500,1730
670000,2110
650000,3060
852000,2620
250000,1088
264950,1400
582500,1540
384000,1540
817000,2310
320000,1730
445800,2070
263300,900
215000,860
842500,2980
850000,2980
386000,2740
251100,1790
435000,1750
870000,3610
800000,1430
555000,1570
280000,2280
356000,940
675000,2920
605000,2260
690500,2000
437000,1440
850000,2310
350000,2300
480000,1490
379500,1830
600000,4440
1440000,4970
303000,1000
800000,4940
549000,1980
324950,1560
170000,870
178000,840
144000,1250
1580000,3120
258000,750
345000,710
470000,2290
2900000,3750
350000,980
225500,1590
473000,940
279000,1750
470000,1460
565000,1540
695000,2560
315000,1660
529000,1880
750000,3500
481500,1840
211000,1060
455000,1790
238950,810
722500,2600
795000,3230
327500,2240
585000,3400
775000,3140
645000,2780
445000,2320
257950,1370
375000,2230
245000,1610
725000,3410
702000,2810
330000,1850
940000,1790
354500,1150
279950,2420
284000,1580
480000,1760
647500,1760
625000,2750
152000,920
322000,960
445000,1120
595000,1560
165000,1380
278500,1940
517500,1810
343566,1100
286285,1980
474905,1340
550000,1680
286000,2060
900000,2620
449950,1610
259000,1490
340000,1900
785000,3440
490000,1840
344950,2330
950000,2250
810000,2000
998160,3010
377000,1680
595000,1530
313300,970
360000,1550
188000,1660
755000,3680
1290000,3210
455000,1480
817500,3600
550000,1700
260000,1680
320000,1550
1150000,3780
362000,2360
503500,1810
653000,2290
760000,3370
775000,2090
1340000,2130
417500,2060
525000,1560
217000,730
525000,2910
442500,2490
525000,1710
425500,1520
710000,2930
545000,3160
410000,2910
245000,1700
194900,810
284000,2000
280000,1894
280000,2080
360000,1730
405000,720
865000,3560
483300,1210
355000,2130
274950,1570
1930000,3950
755000,3450
1940000,7220
309212,1150
219950,1500
690000,1300
250800,1290
557500,2510
941000,2320
3650000,5480
305000,2030
815000,2060
1020000,2920
1240000,3330
535000,2110
775000,1175
255000,1590
327000,1070
560000,2720
1340000,2980
199500,1160
760000,3580
439000,3020
527000,2380
199950,2270
254000,1660
393000,830
585000,2480
450000,1900
565000,1670
330000,2000
870000,2320
585000,1860
500000,2110
225000,1400
295000,1400
775000,2850
280000,1370
539000,2170
567500,2570
442500,1970
598200,2980
610000,2300
544900,1990
557500,2390
532500,2160
1350000,3300
750000,1840
530000,2030
346100,1400
260000,2320
365000,1410
615000,1860
318400,1820
498500,1910
450000,1540
200000,1430
234000,1010
121800,940
805000,2600
410000,2060
475000,1920
1340000,2900
269000,1020
573000,2150
330000,1660
252750,1230
745000,2170
280000,1280
535000,2240
580000,1780
301000,1840
600000,1740
538900,3040
366000,2370
303000,2100
432000,1470
300000,1300
908800,3420
500000,1190
254000,2080
470000,2180
480000,1460
536000,1530
1350000,4740
550000,1980
260000,1710
284900,1160
740000,2200
425000,1170
230000,1120
675000,1710
267500,1650
814000,2840
1250000,3310
460000,1860
445000,2250
715000,2890
425000,2120
370000,2130
302000,1170
453000,2120
290000,1280
1040000,3170
925000,2260
600000,2930
354000,1060
204950,1740
675000,2990
995000,3530
800000,2960
472500,1650
549950,2720
575575,1516
545000,4386
340000,2580
225000,960
299950,1460
829900,3840
340000,2090
515000,2470
601000,2090
470000,2070
371500,1650
550000,1880
242550,2060
367500,1410
359000,2770
204900,1390
850000,5440
187000,1280
326000,1720
340000,1720
330000,3040
782000,3780
612000,2670
400000,1350
941500,3490
313000,870
735000,2410
471000,1640
350000,1540
530000,2370
415000,1830
639500,2330
580379,2240
378000,1700
265000,1750
212000,1100
400000,2320
750000,2540
384900,3090
176000,770
350000,2370
168000,1200
358000,2200
580000,2660
442500,1600
515000,1330
554000,3440
659000,2510
414999,2150
275000,1180
193000,680
525000,2840
424000,1820
455000,1070
463000,1250
1100000,2190
523000,3000
615000,2270
1520000,4500
870000,3400
710000,2830
215000,960
590000,1530
323000,2500
279000,1560
535100,2070
830000,2710
815000,3150
535900,1880
230000,1250
325500,2290
359000,1990
505000,2100
253905,940
369950,1640
350000,1860
650000,2100
295000,1500
620000,1680
2000000,3900
246000,1400
430000,2600
509990,1440
490000,1870
385000,2960
769000,2440
185000,1122
303500,1060
468000,2150
449950,3100
235000,880
520000,2490
203000,1080
657000,2530
275000,1200
540000,2850
455000,2950
458500,1160
549900,3420
750000,2240
235000,1450
286000,1820
2650000,4700
602000,2430
640000,1960
267000,1440
712000,2730
244500,910
301000,910
990000,2430
739999,3350
480000,2320
305000,1260
703300,1980
265000,1580
600000,2710
253000,1400
617950,2410
385000,1790
319000,1640
696000,1670
345000,970
380000,1610
647500,2060
725000,3570
269950,1400
875000,3470
299950,1210
1880000,3930
430000,990
495000,2200
275000,1510
333000,1620
247000,1580
204555,1260
432000,2190
175000,1230
556300,2030
286000,780
320000,1110
815000,2790
385000,1660
1040000,3410
350000,2390
277000,1850
415000,2500
295000,1000
969000,2450
339888,1440
269950,1660
1190000,2510
780000,3090
198000,860
350000,1220
350000,1010
319000,2390
311000,3340
394000,3620
1340000,4200
2700000,3831
396000,1980
809000,1790
480000,1580
535000,2460
425000,2110
408000,1470
1260000,3510
310000,520
292000,1950
217000,770
398500,2250
2250000,4040
700000,2360
585000,2330
399950,1720
235000,1900
212000,1040
310000,2070
539000,2070
390000,1550
560000,2020
800000,3320
1900000,4130
472000,2030
502550,1770
830000,3330
224950,2260
375000,1950
645000,2930
599000,1960
515000,2980
135000,780
485000,1650
890000,4030
215000,1010
299500,1190
800000,1050
275000,1560
256400,1490
310000,770
385000,620
203000,1200
285000,2120
473975,2330
320000,2000
599000,2820
580000,2040
269500,1700
274000,820
347000,1315
270000,1390
1430000,1890
220000,1460
243000,1480
457500,1840
340000,1880
657500,1910
332500,2220
340000,1410
350000,3380
428000,1950
515055,2400
450000,1560
190000,1040
1000000,3090
299000,1850
508000,1200
294000,2190
320000,1380
641000,3710
675000,2320
255000,1110
286651,1830
607500,2460
765000,1270
334950,1700
426000,1130
775000,1640
343000,1040
470101,2320
195000,1200
772500,1720
450000,2330
1440000,4410
525000,1650
280000,1370
270000,1770
406100,1410
332544,1710
110000,790
685000,2770
461000,1260
615000,2300
550000,1070
1060000,3850
685000,2320
1560000,2870
312000,1830
507500,1990
217000,1110
439000,1830
620000,3600
915000,3210
425000,1490
435000,990
305000,1646
276000,720
327500,2310
810000,2670
715000,3060
272000,1380
266000,700
543000,1710
400000,1450
509500,2060
495000,2380
424950,2760
230000,940
235000,1760
763000,1360
350000,2010
900000,2160
250000,930
225000,1020
255000,1360
161700,1720
336000,1790
410500,1150
502700,2710
505000,2400
250000,1660
570000,1660
349900,2290
465000,2870
625000,4240
655000,1800
469000,2960
355000,1980
596000,1730
790000,3020
885000,4470
1030000,2830
710000,2120
428040,2150
1370000,3510
546000,970
540000,1360
435000,1470
540000,3040
284000,860
208000,820
315000,1900
417500,1330
345000,1240
375000,1330
389800,1880
475000,1890
569000,2250
985000,4650
532000,1830
280000,720
435000,1960
223000,1220
390000,1800
315000,1340
612000,1740
591000,1680
800000,3220
225000,1610
589900,3160
565000,2520
650000,2120
499000,2090
280000,1330
649950,2420
420000,1510
319990,2120
265000,1850
482000,2300
452000,2600
1490000,5180
375000,1810
588000,2190
635000,2500
280500,1890
210500,2040
196500,1310
1400000,4010
475000,1780
550000,1980
1580000,3690
240000,1540
272000,1130
408506,2480
640000,2580
316000,2010
299000,2320
447500,1180
736500,3180
665000,2970
707000,3050
215000,1630
275000,1620
648000,2170
415000,2150
690000,1770
320000,2110
750000,1590
355000,1370
246000,1390
1160000,1640
744000,2670
1210000,5400
217000,1690
583000,2600
515000,1400
594000,2140
303100,1640
430000,1720
708000,3060
221000,1150
325000,2000
1300000,4810
